"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M","rule N"
"Dekker-PT-020","8","300.00","34312","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-020","9","300.00","33668","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","1","300.00","26500","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","10","300.00","72996","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","11","300.00","31328","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","12","300.00","26984","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","13","300.00","74908","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","14","300.00","29088","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","15","300.00","65948","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","16","300.00","71044","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","2","0.58","17084","FALSE","FALSE","250","2600","250","2600","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","3","300.00","63760","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","4","300.00","75300","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","5","0.58","16624","FALSE","FALSE","250","2600","250","2600","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","6","300.00","75824","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","7","300.00","24164","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","8","300.00","76836","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-050","9","300.00","75828","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","1","4.54","55752","FALSE","FALSE","500","10200","500","10200","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","10","300.00","194436","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","11","300.00","193900","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","12","300.00","193452","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","13","3.34","55648","TRUE","FALSE","500","10200","500","10200","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","14","3.34","55192","FALSE","FALSE","500","10200","500","10200","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","15","300.00","55984","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","16","300.00","57116","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","2","300.00","99044","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","3","3.28","55784","FALSE","FALSE","500","10200","500","10200","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","4","300.00","57552","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","5","300.00","193984","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","6","300.00","194452","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","7","300.00","194196","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","8","300.00","55980","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-100","9","300.00","193448","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","1","300.00","208332","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","10","300.01","248940","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","11","300.01","260692","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","12","300.01","224428","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","13","300.01","247788","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","14","24.34","209452","FALSE","FALSE","1000","40400","1000","40400","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","15","300.01","259316","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","16","24.33","209564","TRUE","FALSE","1000","40400","1000","40400","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","2","300.00","209064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","3","300.01","248668","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","4","300.01","261728","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","5","300.00","206944","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","6","24.36","207244","TRUE","FALSE","1000","40400","1000","40400","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","7","24.35","209728","FALSE","FALSE","1000","40400","1000","40400","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","8","300.01","258200","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dekker-PT-200","9","300.00","207528","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diffusion2D-PT-D05N010","1","0.29","6532","TRUE","FALSE","25","144","6","10","0","0","0","42","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","10","0.16","6532","FALSE","FALSE","25","144","5","14","0","0","0","22","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","11","0.22","6532","FALSE","FALSE","25","144","7","18","0","0","0","32","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","12","0.47","6532","FALSE","FALSE","25","144","7","20","0","0","0","46","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","13","0.09","6532","TRUE","FALSE","25","144","2","2","0","0","0","4","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","14","0.23","6532","TRUE","FALSE","25","144","6","12","0","0","0","38","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","15","0.20","6536","FALSE","FALSE","25","144","5","14","0","0","0","26","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","16","0.58","6536","TRUE","FALSE","25","144","7","18","0","0","0","50","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","2","0.20","6532","FALSE","FALSE","25","144","5","10","0","0","0","34","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","3","0.58","6532","FALSE","FALSE","25","144","9","24","0","0","0","48","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","4","0.12","6532","FALSE","FALSE","25","144","5","10","0","0","0","20","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","5","0.51","6536","TRUE","FALSE","25","144","8","20","0","0","0","48","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","6","0.92","6532","FALSE","FALSE","25","144","9","30","0","0","0","54","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","7","0.36","6532","TRUE","FALSE","25","144","7","20","0","0","0","40","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","8","0.21","6532","TRUE","FALSE","25","144","6","18","0","0","0","32","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N010","9","0.12","6532","FALSE","FALSE","25","144","4","6","0","0","0","26","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","1","0.11","6528","FALSE","FALSE","25","144","3","6","0","0","0","24","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","10","0.49","6528","FALSE","FALSE","25","144","9","28","0","0","0","42","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","11","0.20","6532","TRUE","FALSE","25","144","6","10","0","0","0","32","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","12","0.17","6528","TRUE","FALSE","25","144","5","8","0","0","0","30","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","13","300.02","583604","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diffusion2D-PT-D05N050","14","0.10","6528","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","15","0.25","6532","TRUE","FALSE","25","144","6","12","0","0","0","40","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","16","0.10","6528","FALSE","FALSE","25","144","4","8","0","0","0","20","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","2","0.54","6528","TRUE","FALSE","25","144","8","24","0","0","0","46","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","3","0.09","6528","TRUE","FALSE","25","144","2","2","0","0","0","4","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","4","0.45","6528","TRUE","FALSE","25","144","6","14","0","0","0","50","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","5","0.19","6532","FALSE","FALSE","25","144","5","10","0","0","0","36","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","6","0.09","6532","FALSE","FALSE","25","144","2","2","0","0","0","14","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","7","0.23","6528","FALSE","FALSE","25","144","5","12","0","0","0","36","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","8","0.09","6544","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N050","9","1.54","6532","FALSE","FALSE","25","144","10","34","0","0","0","62","0","0","0","15","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","1","0.23","6532","FALSE","FALSE","25","144","6","12","0","0","0","38","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","10","0.19","6532","TRUE","FALSE","25","144","6","14","0","0","0","28","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","11","0.10","6532","TRUE","FALSE","25","144","3","4","0","0","0","22","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","12","0.12","6532","TRUE","FALSE","25","144","3","4","0","0","0","22","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","13","0.11","6536","FALSE","FALSE","25","144","4","6","0","0","0","24","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","14","0.12","6532","FALSE","FALSE","25","144","4","6","0","0","0","26","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","15","0.09","6532","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","16","0.24","6532","TRUE","FALSE","25","144","6","14","0","0","0","38","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","2","0.11","6536","TRUE","FALSE","25","144","3","6","0","0","0","24","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","3","0.40","6536","TRUE","FALSE","25","144","6","16","0","0","0","46","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","4","0.37","6532","TRUE","FALSE","25","144","6","18","0","0","0","42","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","5","0.23","6532","TRUE","FALSE","25","144","5","12","0","0","0","36","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","6","0.91","6532","TRUE","FALSE","25","144","8","26","0","0","0","56","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","7","0.25","6532","FALSE","FALSE","25","144","5","14","0","0","0","38","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","8","0.19","6532","TRUE","FALSE","25","144","5","10","0","0","0","36","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N100","9","0.09","6536","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","1","0.09","6532","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","10","0.70","6532","TRUE","FALSE","25","144","10","26","0","0","0","50","0","0","0","15","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","11","0.29","6536","TRUE","FALSE","25","144","7","18","0","0","0","38","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","12","0.34","6532","TRUE","FALSE","25","144","9","28","0","0","0","36","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","13","0.29","6532","TRUE","FALSE","25","144","9","32","0","0","0","30","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","14","0.23","6532","FALSE","FALSE","25","144","5","16","0","0","0","28","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","15","0.11","6536","TRUE","FALSE","25","144","5","10","0","0","0","20","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","16","0.46","6532","FALSE","FALSE","25","144","7","16","0","0","0","48","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","2","0.38","6532","FALSE","FALSE","25","144","7","24","0","0","0","38","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","3","0.12","6532","FALSE","FALSE","25","144","4","6","0","0","0","26","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","4","0.77","6532","TRUE","FALSE","25","144","11","42","0","0","0","40","0","0","0","14","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","5","0.30","6532","TRUE","FALSE","25","144","7","22","0","0","0","36","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","6","0.18","6532","FALSE","FALSE","25","144","5","10","0","0","0","28","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","7","0.88","6532","TRUE","FALSE","25","144","9","28","0","0","0","54","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N150","8","300.02","701656","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diffusion2D-PT-D05N150","9","0.13","6532","FALSE","FALSE","25","144","3","4","0","0","0","22","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","1","0.09","6536","TRUE","FALSE","25","144","2","2","0","0","0","4","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","10","0.10","6536","FALSE","FALSE","25","144","2","2","0","0","0","14","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","11","0.09","6532","FALSE","FALSE","25","144","2","2","0","0","0","14","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","12","0.11","6532","FALSE","FALSE","25","144","3","6","0","0","0","24","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","13","0.17","6532","TRUE","FALSE","25","144","6","18","0","0","0","26","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","14","0.17","6532","FALSE","FALSE","25","144","7","22","0","0","0","26","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","15","0.14","6548","FALSE","FALSE","25","144","5","14","0","0","0","26","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","16","0.22","6536","TRUE","FALSE","25","144","6","14","0","0","0","34","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","2","0.20","6548","TRUE","FALSE","25","144","5","10","0","0","0","30","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","3","0.42","6532","FALSE","FALSE","25","144","6","16","0","0","0","46","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","4","0.77","6548","FALSE","FALSE","25","144","9","34","0","0","0","48","0","0","0","16","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","5","0.14","6536","TRUE","FALSE","25","144","4","12","0","0","0","14","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","6","0.34","6536","FALSE","FALSE","25","144","6","14","0","0","0","44","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","7","0.35","6532","FALSE","FALSE","25","144","3","4","0","0","0","18","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","8","0.10","6532","FALSE","FALSE","25","144","3","4","0","0","0","18","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N200","9","0.09","6532","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","1","0.38","6532","TRUE","FALSE","25","144","8","26","0","0","0","36","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","10","0.11","6532","TRUE","FALSE","25","144","3","4","0","0","0","12","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","11","0.14","6532","FALSE","FALSE","25","144","4","10","0","0","0","28","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","12","0.09","6536","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","13","1.22","6536","FALSE","FALSE","25","144","11","48","0","0","0","48","0","0","0","14","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","14","0.34","6536","TRUE","FALSE","25","144","6","14","0","0","0","44","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","15","0.10","6536","FALSE","FALSE","25","144","4","8","0","0","0","16","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","16","0.15","6532","FALSE","FALSE","25","144","5","8","0","0","0","32","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","2","0.92","6548","FALSE","FALSE","25","144","11","42","0","0","0","46","0","0","0","14","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","3","0.09","6532","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","4","0.10","6532","FALSE","FALSE","25","144","5","10","0","0","0","20","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","5","0.21","6532","TRUE","FALSE","25","144","5","8","0","0","0","38","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","6","0.20","6532","FALSE","FALSE","25","144","6","14","0","0","0","34","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","7","0.12","6536","FALSE","FALSE","25","144","3","6","0","0","0","24","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N250","8","300.02","540504","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diffusion2D-PT-D05N250","9","0.68","6532","TRUE","FALSE","25","144","8","24","0","0","0","50","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","1","0.11","6532","FALSE","FALSE","25","144","3","6","0","0","0","24","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","10","0.14","6532","FALSE","FALSE","25","144","4","6","0","0","0","30","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","11","0.10","6536","FALSE","FALSE","25","144","2","2","0","0","0","14","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","12","0.11","6532","FALSE","FALSE","25","144","2","2","0","0","0","4","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","13","0.17","6532","TRUE","FALSE","25","144","6","12","0","0","0","32","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","14","0.45","6532","FALSE","FALSE","25","144","7","18","0","0","0","44","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","15","0.11","6532","FALSE","FALSE","25","144","3","4","0","0","0","16","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","16","0.12","6532","FALSE","FALSE","25","144","3","6","0","0","0","24","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","2","66.84","96804","TRUE","FALSE","25","144","4","6","0","0","0","26","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","3","0.55","6532","FALSE","FALSE","25","144","8","22","0","0","0","48","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","4","0.67","6532","TRUE","FALSE","25","144","8","20","0","0","0","54","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","5","0.38","6532","FALSE","FALSE","25","144","6","18","0","0","0","42","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","6","0.10","6532","TRUE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","7","0.13","6532","TRUE","FALSE","25","144","4","8","0","0","0","28","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","8","0.74","6532","TRUE","FALSE","25","144","11","46","0","0","0","38","0","0","0","14","1","0","0","0","0","0"
"Diffusion2D-PT-D05N300","9","0.22","6532","TRUE","FALSE","25","144","7","18","0","0","0","32","0","0","0","18","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","1","0.11","6532","TRUE","FALSE","25","144","3","4","0","0","0","22","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","10","0.57","6528","TRUE","FALSE","25","144","8","20","0","0","0","50","0","0","0","17","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","11","0.11","6528","TRUE","FALSE","25","144","3","4","0","0","0","16","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","12","0.15","6528","FALSE","FALSE","25","144","2","2","0","0","0","8","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","13","0.17","6532","TRUE","FALSE","25","144","4","8","0","0","0","26","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","14","0.23","6532","TRUE","FALSE","25","144","6","14","0","0","0","36","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","15","0.25","6532","TRUE","FALSE","25","144","6","12","0","0","0","40","0","0","0","19","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","16","0.13","6532","FALSE","FALSE","25","144","3","4","0","0","0","22","0","0","0","22","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","2","300.01","461792","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diffusion2D-PT-D05N350","3","0.10","6528","TRUE","FALSE","25","144","2","2","0","0","0","14","0","0","0","23","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","4","300.02","565688","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Diffusion2D-PT-D05N350","5","0.10","6544","FALSE","FALSE","25","144","4","6","0","0","0","20","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","6","0.10","6528","TRUE","FALSE","25","144","4","8","0","0","0","16","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","7","0.17","6528","FALSE","FALSE","25","144","5","10","0","0","0","34","0","0","0","20","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","8","1.18","6528","TRUE","FALSE","25","144","11","40","0","0","0","52","0","0","0","14","1","0","0","0","0","0"
"Diffusion2D-PT-D05N350","9","0.15","6528","TRUE","FALSE","25","144","4","6","0","0","0","30","0","0","0","21","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","1","4.21","7220","FALSE","FALSE","100","684","4","6","0","0","0","26","0","0","0","96","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","10","3.63","7248","FALSE","FALSE","100","684","5","12","0","0","0","48","0","0","0","95","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","11","8.58","7236","FALSE","FALSE","100","684","10","22","0","0","0","106","0","0","0","90","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","12","3.53","7248","TRUE","FALSE","100","684","2","2","0","0","0","14","0","0","0","98","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","13","3.56","7244","TRUE","FALSE","100","684","2","2","0","0","0","14","0","0","0","98","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","14","3.55","7244","TRUE","FALSE","100","684","2","2","0","0","0","14","0","0","0","98","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","15","3.56","7244","TRUE","FALSE","100","684","4","6","0","0","0","36","0","0","0","96","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","16","4.60","7052","FALSE","FALSE","100","684","7","16","0","0","0","76","0","0","0","93","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","2","7.11","7236","TRUE","FALSE","100","684","10","24","0","0","0","96","0","0","0","90","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","3","6.31","7200","FALSE","FALSE","100","684","6","16","0","0","0","46","0","0","0","94","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","4","3.52","7244","TRUE","FALSE","100","684","3","4","0","0","0","28","0","0","0","97","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","5","4.28","7284","FALSE","FALSE","100","684","3","4","0","0","0","22","0","0","0","97","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","6","3.71","7284","FALSE","FALSE","100","684","2","2","0","0","0","8","0","0","0","98","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","7","3.55","7288","TRUE","FALSE","100","684","2","2","0","0","0","14","0","0","0","98","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","8","4.21","7056","FALSE","FALSE","100","684","8","18","0","0","0","66","0","0","0","92","1","0","0","0","0","0"
"Diffusion2D-PT-D10N010","9","4.35","7236","FALSE","FALSE","100","684","8","18","0","0","0","66","0","0","0","92","1","0","0","0","0","0"
